,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
975,-0.08984375,0.26953125,-0.99609375,0
976,-0.09375,0.2734375,-0.9921875,0
977,-0.109375,0.26171875,-0.94140625,0
978,-0.08984375,0.234375,-0.953125,0
979,-0.07421875,0.23828125,-0.9375,0
980,-0.07421875,0.2265625,-0.9375,0
981,-0.0703125,0.203125,-0.93359375,0
982,-0.05078125,0.19921875,-0.9140625,0
983,-0.0546875,0.19921875,-0.890625,0
984,-0.03125,0.18359375,-0.90625,0
985,-0.01171875,0.1953125,-0.890625,0
986,-0.0078125,0.1953125,-0.89453125,0
987,-0.015625,0.19921875,-0.8984375,0
988,-0.0234375,0.2109375,-0.89453125,0
989,-0.04296875,0.24609375,-0.87890625,0
990,-0.05859375,0.23046875,-0.88671875,0
991,-0.06640625,0.25,-0.87890625,0
992,-0.06640625,0.24609375,-0.91796875,0
993,-0.06640625,0.25390625,-0.90625,0
994,-0.07421875,0.265625,-0.91015625,0
995,-0.0625,0.2578125,-0.91796875,0
996,-0.06640625,0.2734375,-0.921875,0
997,-0.046875,0.24609375,-0.89453125,0
998,-0.015625,0.25,-0.8984375,0
999,-0.01953125,0.23046875,-0.90625,0
1000,-0.00390625,0.234375,-0.91796875,0
1001,-0.0078125,0.25,-0.9296875,0
1002,-0.00390625,0.24609375,-0.921875,0
1003,-0.01953125,0.25,-0.9296875,0
1004,-0.01953125,0.25,-0.9375,0
1005,-0.00390625,0.234375,-0.94140625,0
1006,-0.0078125,0.24609375,-0.94921875,0
1007,0.0,0.23046875,-0.96875,0
1008,0.0,0.2421875,-0.96875,0
1009,0.02734375,0.2421875,-0.96484375,0
1010,0.03125,0.25,-0.9765625,0
1011,0.02734375,0.26171875,-0.96484375,0
1012,0.03125,0.2578125,-0.9765625,0
1013,0.03515625,0.265625,-0.94921875,0
1014,0.03515625,0.28125,-0.93359375,0
1015,0.0390625,0.27734375,-0.93359375,0
1016,0.04296875,0.27734375,-0.9375,0
1017,0.046875,0.2734375,-0.921875,0
1018,0.03125,0.28515625,-0.9140625,0
1019,0.03125,0.265625,-0.91796875,0
1020,0.03515625,0.26953125,-0.9296875,0
1021,0.03125,0.26171875,-0.9296875,0
1022,0.01953125,0.26953125,-0.92578125,0
1023,0.01171875,0.2578125,-0.9296875,0
1024,0.0078125,0.26171875,-0.9375,0
1025,0.01953125,0.23828125,-0.9375,0
1026,0.00390625,0.2578125,-0.953125,0
1027,0.00390625,0.25,-0.9375,0
1028,0.0078125,0.26171875,-0.953125,0
1029,-0.00390625,0.23046875,-0.96484375,0
1030,0.015625,0.2421875,-0.98046875,0
1031,0.01953125,0.2421875,-0.98046875,0
1032,0.02734375,0.234375,-1.0,0
1033,0.0390625,0.22265625,-0.98828125,0
1034,0.03515625,0.234375,-0.9921875,0
1035,0.03125,0.23046875,-0.98046875,0
1036,0.03125,0.21484375,-0.96484375,0
1037,0.078125,0.25,-0.9609375,0
1038,0.03515625,0.2265625,-0.953125,0
1039,0.03125,0.21875,-0.94921875,0
1040,0.03125,0.23046875,-0.94921875,0
1041,0.02734375,0.23046875,-0.921875,0
1042,0.00390625,0.2421875,-0.91015625,0
1043,0.01953125,0.23828125,-0.88671875,0
1044,0.03125,0.24609375,-0.875,0
1045,0.0234375,0.2421875,-0.84765625,0
1046,0.03125,0.25390625,-0.83984375,0
1047,0.03125,0.25,-0.82421875,0
1048,0.05078125,0.2109375,-0.828125,0
1049,0.05078125,0.25390625,-0.84765625,0
1050,0.04296875,0.25,-0.859375,0
1051,0.03125,0.2421875,-0.86328125,0
1052,0.04296875,0.23828125,-0.921875,0
1053,0.03125,0.234375,-0.92578125,0
1054,0.015625,0.23828125,-0.94921875,0
1055,0.015625,0.2421875,-0.95703125,0
1056,0.0234375,0.23046875,-0.98046875,0
1057,0.01953125,0.19921875,-0.98828125,0
1058,0.015625,0.21875,-0.9921875,0
1059,0.04296875,0.171875,-0.984375,0
1060,0.0234375,0.21484375,-1.03125,0
1061,0.0234375,0.21484375,-1.0234375,0
1062,0.015625,0.1953125,-1.01953125,0
1063,0.0,0.1875,-1.03125,0
1064,0.015625,0.1640625,-1.0078125,0
1065,0.01953125,0.1953125,-1.015625,0
1066,0.03125,0.1640625,-1.0,0
1067,0.03125,0.1484375,-0.99609375,0
1068,0.03125,0.16796875,-0.96875,0
1069,0.04296875,0.1484375,-0.98046875,0
1070,0.01171875,0.19140625,-0.99609375,0
1071,0.03125,0.15625,-0.94921875,0
1072,0.03125,0.1328125,-0.9296875,0
1073,0.03125,0.12890625,-0.953125,0
1074,0.03515625,0.125,-0.94140625,0
1075,0.0234375,0.1484375,-0.95703125,0
1076,0.0,0.15234375,-0.9609375,0
1077,-0.0234375,0.13671875,-0.9296875,0
1078,0.0,0.1640625,-0.98828125,0
1079,-0.00390625,0.15625,-0.9765625,0
1080,0.0,0.14453125,-0.99609375,0
1081,-0.00390625,0.13671875,-0.94921875,0
1082,0.0,0.12890625,-0.98046875,0
1083,-0.01171875,0.13671875,-0.9765625,0
1084,0.01171875,0.13671875,-1.0234375,0
1085,0.015625,0.125,-1.02734375,0
1086,0.01953125,0.1328125,-1.015625,0
1087,0.03125,0.11328125,-1.01953125,0
1088,0.015625,0.11328125,-1.0,0
1089,0.0078125,0.1171875,-0.984375,0
1090,0.03515625,0.125,-1.03515625,0
1091,0.01953125,0.125,-1.0234375,0
1092,-0.015625,0.10546875,-1.02734375,0
1093,0.02734375,0.1015625,-1.015625,0
1094,0.02734375,0.1171875,-1.00390625,0
1095,0.0234375,0.1328125,-1.0078125,0
1096,0.03515625,0.1328125,-1.00390625,0
1097,0.02734375,0.13671875,-1.0078125,0
1098,0.01953125,0.12890625,-1.02734375,0
1099,0.03515625,0.15625,-0.9921875,0
1100,0.03125,0.13671875,-0.98828125,0
1101,0.01171875,0.15625,-0.953125,0
1102,0.03515625,0.1640625,-1.01171875,0
1103,0.03125,0.15625,-1.0234375,0
1104,0.0234375,0.1640625,-1.0234375,0
1105,0.01171875,0.140625,-1.01171875,0
1106,0.015625,0.1875,-1.0,0
1107,0.02734375,0.12890625,-0.9921875,0
1108,0.03515625,0.15234375,-0.9921875,0
1109,0.03125,0.16015625,-0.984375,0
1110,0.02734375,0.16015625,-0.984375,0
1111,0.0234375,0.15625,-0.96484375,0
1112,0.0234375,0.16796875,-0.96484375,0
1113,0.02734375,0.16796875,-0.96484375,0
1114,0.03515625,0.171875,-0.97265625,0
1115,0.01953125,0.15625,-0.9453125,0
1116,0.02734375,0.171875,-0.9375,0
1117,0.0078125,0.1640625,-1.015625,0
1118,0.02734375,0.203125,-0.98046875,0
1119,0.03125,0.16796875,-0.96484375,0
1120,0.03125,0.1796875,-0.97265625,0
1121,0.02734375,0.1796875,-0.96875,0
1122,0.0234375,0.17578125,-0.95703125,0
1123,0.02734375,0.1953125,-0.96875,0
1124,0.03515625,0.1796875,-0.9765625,0
1125,0.03515625,0.19140625,-0.97265625,0
1126,0.03515625,0.2109375,-0.97265625,0
1127,0.03515625,0.21875,-0.953125,0
1128,0.0234375,0.20703125,-0.95703125,0
1129,0.03125,0.2109375,-0.9921875,0
1130,0.0234375,0.1953125,-0.96484375,0
1131,0.01171875,0.1875,-0.97265625,0
1132,0.015625,0.1796875,-0.9765625,0
1133,0.015625,0.171875,-0.9765625,0
1134,0.01171875,0.1875,-0.98046875,0
1135,0.0078125,0.16796875,-0.984375,0
1136,0.01953125,0.1796875,-0.97265625,0
1137,0.015625,0.1796875,-0.96875,0
1138,0.015625,0.1875,-0.96484375,0
1139,0.03125,0.203125,-0.97265625,0
1140,0.01953125,0.19140625,-0.953125,0
1141,0.03125,0.19921875,-0.953125,0
1142,0.0390625,0.20703125,-0.9609375,0
1143,0.03515625,0.21875,-0.953125,0
1144,0.05078125,0.22265625,-0.96484375,0
1145,0.03515625,0.23828125,-0.94140625,0
1146,0.0390625,0.21484375,-0.95703125,0
1147,0.0390625,0.234375,-0.94921875,0
1148,0.0390625,0.2421875,-0.96484375,0
1149,0.03125,0.234375,-0.94140625,0
1150,0.03125,0.23828125,-0.94140625,0
1151,0.03515625,0.234375,-0.9453125,0
1152,0.03515625,0.23828125,-0.953125,0
1153,0.03515625,0.2265625,-0.9453125,0
1154,0.03515625,0.23828125,-0.96484375,0
1155,0.03515625,0.2421875,-0.9609375,0
1156,0.03125,0.24609375,-0.9453125,0
1157,0.03125,0.23828125,-0.95703125,0
1158,0.03125,0.234375,-0.94921875,0
1159,0.03125,0.23828125,-0.94921875,0
1160,0.03125,0.24609375,-0.9453125,0
1161,0.02734375,0.2421875,-0.94921875,0
1162,0.03125,0.2421875,-0.95703125,0
1163,0.03125,0.23046875,-0.94140625,0
1164,0.01953125,0.234375,-0.96484375,0
1165,0.03125,0.23828125,-0.9453125,0
1166,0.03515625,0.2421875,-0.9375,0
1167,0.03125,0.21875,-0.9375,0
1168,0.02734375,0.24609375,-0.9375,0
1169,0.03125,0.24609375,-0.953125,0
1170,0.03515625,0.23828125,-0.94921875,0
1171,0.03125,0.24609375,-0.94140625,0
1172,0.03125,0.23046875,-0.92578125,0
1173,0.03125,0.25390625,-0.92578125,0
1174,0.03125,0.2421875,-0.91796875,0
1175,0.03125,0.25,-0.92578125,0
1176,0.03125,0.2578125,-0.90234375,0
1177,0.03125,0.26171875,-0.92578125,0
1178,0.03125,0.25390625,-0.9140625,0
1179,0.01953125,0.28125,-0.92578125,0
1180,0.03515625,0.26953125,-0.9140625,0
1181,0.03125,0.27734375,-0.921875,0
1182,0.03125,0.28515625,-0.921875,0
1183,0.02734375,0.2890625,-0.921875,0
1184,0.015625,0.28125,-0.9296875,0
1185,0.03125,0.28125,-0.9296875,0
1186,0.0078125,0.28125,-0.92578125,0
1187,0.0234375,0.28125,-0.93359375,0
1188,0.0078125,0.28515625,-0.92578125,0
1189,-0.01171875,0.28125,-0.9453125,0
1190,-0.015625,0.2890625,-0.91015625,0
1191,0.0078125,0.2734375,-0.9296875,0
1192,0.0,0.28515625,-0.91796875,0
1193,0.015625,0.28125,-0.92578125,0
1194,0.01171875,0.28515625,-0.91796875,0
1195,0.0234375,0.28515625,-0.9296875,0
1196,0.03125,0.29296875,-0.93359375,0
1197,0.01953125,0.28125,-0.9140625,0
1198,0.03125,0.2890625,-0.9140625,0
1199,0.01953125,0.28125,-0.90625,0
1200,0.03125,0.2890625,-0.92578125,0
1201,0.0234375,0.28515625,-0.921875,0
1202,0.02734375,0.2890625,-0.921875,0
1203,0.01953125,0.28125,-0.90625,0
1204,0.0234375,0.29296875,-0.90234375,0
1205,0.03125,0.296875,-0.90234375,0
1206,0.01171875,0.2890625,-0.90625,0
1207,0.0234375,0.29296875,-0.90625,0
1208,0.0078125,0.2890625,-0.8984375,0
1209,0.0078125,0.3046875,-0.90625,0
1210,0.00390625,0.30078125,-0.88671875,0
1211,0.00390625,0.30078125,-0.90625,0
1212,0.00390625,0.30859375,-0.8984375,0
1213,0.0078125,0.30859375,-0.89453125,0
1214,0.01171875,0.30859375,-0.89453125,0
1215,0.01171875,0.3203125,-0.89453125,0
1216,0.0234375,0.30859375,-0.89453125,0
1217,0.01171875,0.33203125,-0.90234375,0
1218,0.0234375,0.32421875,-0.8984375,0
1219,0.015625,0.32421875,-0.90234375,0
1220,0.01171875,0.3203125,-0.89453125,0
1221,0.015625,0.31640625,-0.8984375,0
1222,0.0078125,0.31640625,-0.90625,0
1223,0.0078125,0.30078125,-0.89453125,0
1224,0.0,0.32421875,-0.90625,0
1225,0.0,0.31640625,-0.88671875,0
1226,0.01171875,0.31640625,-0.8984375,0
1227,-0.00390625,0.296875,-0.89453125,0
1228,0.0,0.32421875,-0.88671875,0
1229,0.00390625,0.3046875,-0.8984375,0
1230,0.00390625,0.3125,-0.89453125,0
1231,0.01953125,0.3046875,-0.90625,0
1232,0.01171875,0.30859375,-0.90625,0
1233,0.01171875,0.33203125,-0.90234375,0
1234,0.00390625,0.30078125,-0.89453125,0
1235,0.02734375,0.32421875,-0.89453125,0
1236,0.01953125,0.31640625,-0.890625,0
1237,0.0,0.3203125,-0.8828125,0
1238,0.0078125,0.328125,-0.89453125,0
1239,0.015625,0.31640625,-0.90234375,0
1240,0.02734375,0.3203125,-0.91015625,0
1241,0.01953125,0.33984375,-0.89453125,0
1242,0.02734375,0.33984375,-0.890625,0
1243,0.01171875,0.328125,-0.8828125,0
1244,0.02734375,0.3359375,-0.87890625,0
1245,0.015625,0.31640625,-0.88671875,0
1246,0.015625,0.3359375,-0.88671875,0
1247,0.015625,0.32421875,-0.89453125,0
1248,0.02734375,0.32421875,-0.890625,0
1249,0.015625,0.328125,-0.88671875,0
1250,0.01171875,0.33203125,-0.87890625,0
1251,0.015625,0.3203125,-0.890625,0
1252,0.015625,0.33203125,-0.89453125,0
1253,0.00390625,0.33203125,-0.8828125,0
1254,0.015625,0.328125,-0.8828125,0
1255,0.0078125,0.328125,-0.87890625,0
1256,0.0078125,0.31640625,-0.87890625,0
1257,0.0,0.32421875,-0.88671875,0
1258,0.0,0.3203125,-0.890625,0
1259,0.015625,0.3046875,-0.890625,0
1260,0.01953125,0.3125,-0.88671875,0
1261,0.02734375,0.31640625,-0.90234375,0
1262,0.01953125,0.32421875,-0.89453125,0
1263,0.00390625,0.3203125,-0.8984375,0
1264,-0.00390625,0.31640625,-0.89453125,0
1265,-0.01953125,0.32421875,-0.8828125,0
1266,-0.02734375,0.3359375,-0.90234375,0
1267,-0.03125,0.3125,-0.890625,0
1268,-0.03125,0.31640625,-0.8984375,0
1269,-0.02734375,0.30859375,-0.8984375,0
1270,-0.0234375,0.31640625,-0.90234375,0
1271,-0.015625,0.30859375,-0.91015625,0
1272,-0.00390625,0.30078125,-0.90625,0
1273,0.0078125,0.3125,-0.9140625,0
1274,0.01171875,0.2890625,-0.9140625,0
1275,0.0078125,0.30078125,-0.89453125,0
1276,0.0234375,0.31640625,-0.89453125,0
1277,0.015625,0.3046875,-0.89453125,0
1278,0.0,0.30078125,-0.8828125,0
1279,0.015625,0.3203125,-0.8828125,0
1280,0.01171875,0.3125,-0.8984375,0
1281,0.00390625,0.31640625,-0.8984375,0
1282,0.00390625,0.31640625,-0.8828125,0
1283,0.00390625,0.30859375,-0.89453125,0
1284,-0.01953125,0.3203125,-0.88671875,0
1285,-0.00390625,0.328125,-0.89453125,0
1286,0.01171875,0.32421875,-0.8984375,0
1287,0.0078125,0.3125,-0.89453125,0
1288,0.0078125,0.31640625,-0.90234375,0
1289,-0.0078125,0.31640625,-0.89453125,0
1290,-0.00390625,0.30859375,-0.88671875,0
1291,-0.0078125,0.3125,-0.90234375,0
1292,0.00390625,0.296875,-0.8984375,0
1293,-0.0078125,0.31640625,-0.90625,0
1294,-0.015625,0.3046875,-0.8828125,0
1295,-0.0078125,0.31640625,-0.90234375,0
1296,-0.015625,0.30859375,-0.90625,0
1297,-0.01953125,0.30859375,-0.91015625,0
1298,-0.0078125,0.30859375,-0.89453125,0
1299,0.00390625,0.3046875,-0.90234375,0
1300,-0.015625,0.30078125,-0.90625,0
1301,0.0,0.29296875,-0.91015625,0
1302,-0.01171875,0.296875,-0.91796875,0
1303,0.00390625,0.3125,-0.9140625,0
1304,0.0078125,0.31640625,-0.9140625,0
1305,0.0,0.29296875,-0.9140625,0
1306,-0.00390625,0.296875,-0.9140625,0
1307,0.00390625,0.296875,-0.90625,0
1308,0.01171875,0.30859375,-0.921875,0
1309,0.01171875,0.28515625,-0.91796875,0
1310,0.00390625,0.2890625,-0.9140625,0
1311,0.015625,0.296875,-0.90234375,0
1312,0.00390625,0.2890625,-0.90234375,0
1313,0.01953125,0.28125,-0.90625,0
1314,0.0,0.3046875,-0.91015625,0
1315,-0.0078125,0.296875,-0.9140625,0
1316,0.0078125,0.30078125,-0.91796875,0
1317,0.0078125,0.30078125,-0.91015625,0
1318,0.0,0.29296875,-0.91796875,0
1319,0.0078125,0.3125,-0.91796875,0
1320,0.0,0.29296875,-0.90625,0
1321,-0.0078125,0.30078125,-0.90625,0
1322,-0.0078125,0.2890625,-0.90625,0
1323,-0.015625,0.3125,-0.9140625,0
1324,-0.0078125,0.28515625,-0.921875,0
1325,-0.00390625,0.2890625,-0.9140625,0
1326,-0.0078125,0.28515625,-0.92578125,0
1327,-0.0234375,0.30078125,-0.91015625,0
1328,-0.00390625,0.30078125,-0.91796875,0
1329,-0.01171875,0.2890625,-0.9140625,0
1330,-0.01171875,0.30859375,-0.91015625,0
1331,0.0078125,0.34765625,-0.9140625,0
1332,-0.0078125,0.3046875,-0.91015625,0
1333,-0.0078125,0.30078125,-0.90234375,0
1334,-0.0078125,0.3046875,-0.90625,0
1335,-0.015625,0.30078125,-0.8984375,0
1336,-0.01953125,0.296875,-0.90234375,0
1337,0.0,0.296875,-0.921875,0
1338,-0.00390625,0.3046875,-0.91015625,0
1339,-0.00390625,0.30859375,-0.91015625,0
1340,0.0,0.30859375,-0.91796875,0
1341,-0.01171875,0.30078125,-0.91015625,0
1342,-0.03515625,0.31640625,-0.890625,0
1343,-0.00390625,0.296875,-0.90625,0
1344,-0.00390625,0.30078125,-0.91796875,0
1345,-0.01171875,0.29296875,-0.91015625,0
1346,0.0,0.29296875,-0.8984375,0
1347,-0.0078125,0.30078125,-0.90234375,0
1348,0.01953125,0.2890625,-0.921875,0
1349,0.00390625,0.29296875,-0.90234375,0
1350,0.0078125,0.3046875,-0.91015625,0
1351,-0.00390625,0.28515625,-0.91796875,0
1352,-0.00390625,0.29296875,-0.90234375,0
1353,-0.04296875,0.2890625,-0.90234375,0
1354,-0.0078125,0.28515625,-0.91796875,0
1355,0.00390625,0.296875,-0.91015625,0
1356,-0.0078125,0.29296875,-0.91796875,0
1357,-0.01171875,0.28125,-0.9140625,0
1358,0.0,0.29296875,-0.90625,0
1359,0.0,0.29296875,-0.91796875,0
1360,0.0,0.28125,-0.9140625,0
1361,0.0,0.28125,-0.921875,0
1362,0.0,0.30078125,-0.921875,0
1363,-0.00390625,0.30859375,-0.921875,0
1364,-0.04296875,0.296875,-0.9296875,0
1365,-0.01171875,0.296875,-0.9140625,0
1366,-0.01953125,0.32421875,-0.9140625,0
1367,-0.0078125,0.29296875,-0.91796875,0
1368,0.0,0.30859375,-0.90625,0
1369,0.0078125,0.30078125,-0.91796875,0
1370,-0.015625,0.296875,-0.91015625,0
1371,0.00390625,0.30078125,-0.9140625,0
1372,-0.01953125,0.2890625,-0.91015625,0
1373,-0.00390625,0.296875,-0.90234375,0
1374,0.00390625,0.29296875,-0.90625,0
1375,-0.04296875,0.30859375,-0.93359375,0
1376,-0.00390625,0.27734375,-0.90234375,0
1377,-0.01171875,0.296875,-0.90234375,0
1378,0.0,0.296875,-0.9140625,0
1379,0.0078125,0.29296875,-0.91015625,0
1380,0.0078125,0.29296875,-0.9140625,0
1381,0.0,0.2890625,-0.91796875,0
1382,0.00390625,0.296875,-0.90234375,0
1383,0.00390625,0.296875,-0.91796875,0
1384,0.0,0.29296875,-0.90234375,0
1385,0.01171875,0.2890625,-0.9140625,0
1386,-0.0078125,0.296875,-0.91015625,0
1387,-0.015625,0.28515625,-0.9140625,0
1388,-0.01171875,0.28125,-0.92578125,0
1389,-0.015625,0.28515625,-0.91796875,0
1390,-0.015625,0.29296875,-0.91015625,0
1391,-0.01171875,0.2890625,-0.91796875,0
1392,-0.01171875,0.296875,-0.921875,0
1393,-0.0234375,0.28125,-0.9140625,0
1394,-0.0078125,0.28515625,-0.91015625,0
1395,-0.01171875,0.2890625,-0.9140625,0
1396,-0.015625,0.30859375,-0.90234375,0
1397,-0.015625,0.30859375,-0.90625,0
1398,-0.0078125,0.31640625,-0.90234375,0
1399,-0.01953125,0.3125,-0.91796875,0
1400,-0.0234375,0.30078125,-0.91796875,0
1401,0.0,0.29296875,-0.91796875,0
1402,-0.015625,0.29296875,-0.91015625,0
1403,-0.00390625,0.29296875,-0.91015625,0
1404,-0.015625,0.30078125,-0.90625,0
1405,-0.01171875,0.296875,-0.9140625,0
1406,-0.00390625,0.27734375,-0.90234375,0
1407,-0.00390625,0.30078125,-0.90625,0
1408,0.00390625,0.2890625,-0.8984375,0
1409,-0.01171875,0.3046875,-0.89453125,0
1410,0.0078125,0.29296875,-0.90234375,0
1411,0.00390625,0.29296875,-0.91796875,0
1412,-0.00390625,0.296875,-0.9296875,0
1413,0.0,0.296875,-0.90625,0
1414,-0.0078125,0.296875,-0.9140625,0
1415,-0.01171875,0.296875,-0.90234375,0
1416,-0.015625,0.29296875,-0.91015625,0
1417,0.0,0.30859375,-0.91015625,0
1418,-0.015625,0.30078125,-0.921875,0
1419,-0.0078125,0.2890625,-0.91796875,0
1420,0.00390625,0.29296875,-0.91796875,0
1421,-0.00390625,0.29296875,-0.91796875,0
1422,-0.00390625,0.28515625,-0.91015625,0
1423,-0.00390625,0.30078125,-0.9140625,0
1424,0.0,0.2890625,-0.92578125,0
1425,-0.0078125,0.30078125,-0.91015625,0
1426,-0.01171875,0.29296875,-0.91015625,0
1427,-0.01171875,0.296875,-0.90625,0
1428,-0.00390625,0.2890625,-0.90625,0
1429,-0.00390625,0.29296875,-0.91015625,0
1430,-0.00390625,0.30078125,-0.9140625,0
1431,-0.00390625,0.29296875,-0.90625,0
1432,-0.01171875,0.296875,-0.90234375,0
1433,-0.00390625,0.3046875,-0.9140625,0
1434,-0.00390625,0.28515625,-0.90625,0
1435,-0.0078125,0.30078125,-0.90234375,0
1436,0.00390625,0.31640625,-0.90625,0
1437,0.0,0.3125,-0.90625,0
1438,-0.015625,0.29296875,-0.91015625,0
1439,-0.00390625,0.30078125,-0.91015625,0
1440,0.00390625,0.29296875,-0.9140625,0
1441,-0.00390625,0.30078125,-0.90234375,0
1442,0.0,0.29296875,-0.91015625,0
1443,0.01171875,0.28515625,-0.91015625,0
1444,0.0,0.2890625,-0.9140625,0
1445,-0.0078125,0.3046875,-0.90234375,0
1446,-0.00390625,0.3046875,-0.91796875,0
1447,-0.00390625,0.29296875,-0.91015625,0
1448,-0.00390625,0.3046875,-0.8984375,0
1449,0.00390625,0.296875,-0.91015625,0
1450,-0.0078125,0.2890625,-0.90234375,0
1451,-0.00390625,0.30859375,-0.92578125,0
1452,-0.00390625,0.30078125,-0.91796875,0
